569	515
568	515
568	516
569	516
569	532
570	532
570	534
569	534
569	541
570	541
570	542
569	542
569	547
570	547
570	555
569	555
569	557
570	557
570	560
569	560
569	575
568	575
568	577
567	577
567	578
566	578
566	580
565	580
565	599
566	599
566	601
568	601
568	602
569	602
569	604
570	604
570	605
571	605
571	606
572	606
572	607
573	607
573	612
574	612
574	613
575	613
575	615
574	615
574	617
575	617
575	618
576	618
576	617
579	617
579	616
580	616
580	619
577	619
577	620
575	620
575	622
574	622
574	629
575	629
575	631
577	631
577	632
580	632
580	633
581	633
581	634
583	634
583	635
586	635
586	636
587	636
587	637
589	637
589	638
592	638
592	639
593	639
593	640
595	640
595	641
601	641
601	642
602	642
602	643
604	643
604	644
626	644
626	643
628	643
628	641
629	641
629	642
630	642
630	643
632	643
632	644
634	644
634	645
635	645
635	647
637	647
637	649
639	649
639	651
645	651
645	652
646	652
646	651
654	651
654	650
657	650
657	649
658	649
658	650
659	650
659	649
664	649
664	650
673	650
673	651
679	651
679	650
680	650
680	649
682	649
682	648
684	648
684	649
685	649
685	648
688	648
688	649
689	649
689	648
690	648
690	649
702	649
702	647
705	647
705	646
709	646
709	645
712	645
712	644
715	644
715	645
717	645
717	644
719	644
719	645
720	645
720	646
721	646
721	647
724	647
724	648
728	648
728	649
729	649
729	650
730	650
730	651
732	651
732	652
733	652
733	653
735	653
735	654
739	654
739	655
742	655
742	656
745	656
745	657
747	657
747	658
749	658
749	659
752	659
752	660
753	660
753	659
764	659
764	660
767	660
767	661
770	661
770	662
771	662
771	663
772	663
772	665
773	665
773	666
775	666
775	667
776	667
776	668
778	668
778	669
779	669
779	671
780	671
780	672
781	672
781	674
783	674
783	677
785	677
785	678
786	678
786	679
787	679
787	680
788	680
788	682
789	682
789	683
790	683
790	685
791	685
791	687
792	687
792	688
793	688
793	690
794	690
794	692
795	692
795	695
796	695
796	701
797	701
797	702
801	702
801	701
803	701
803	702
805	702
805	703
806	703
806	702
808	702
808	703
809	703
809	702
813	702
813	701
814	701
814	702
815	702
815	703
818	703
818	705
819	705
819	706
820	706
820	708
821	708
821	710
822	710
822	711
823	711
823	725
822	725
822	726
823	726
823	727
824	727
824	736
825	736
825	737
824	737
824	741
823	741
823	742
824	742
824	744
825	744
825	745
824	745
824	747
825	747
825	758
826	758
826	761
825	761
825	770
826	770
826	776
827	776
827	780
828	780
828	783
829	783
829	785
828	785
828	786
829	786
829	790
830	790
830	792
831	792
831	795
832	795
832	797
833	797
833	798
835	798
835	799
836	799
836	800
837	800
837	801
838	801
838	802
840	802
840	803
842	803
842	804
843	804
843	806
844	806
844	808
845	808
845	810
847	810
847	811
853	811
853	812
855	812
855	811
860	811
860	810
865	810
865	811
868	811
868	810
870	810
870	809
871	809
871	810
873	810
873	811
875	811
875	810
876	810
876	809
877	809
877	808
878	808
878	807
879	807
879	792
878	792
878	787
877	787
877	786
878	786
878	781
877	781
877	779
878	779
878	775
879	775
879	766
880	766
880	761
879	761
879	759
880	759
880	756
879	756
879	753
880	753
880	752
879	752
879	751
880	751
880	742
881	742
881	739
882	739
882	738
883	738
883	737
886	737
886	736
890	736
890	737
893	737
893	738
895	738
895	739
896	739
896	740
898	740
898	742
900	742
900	743
901	743
901	745
902	745
902	747
903	747
903	750
904	750
904	751
905	751
905	762
906	762
906	768
905	768
905	775
906	775
906	776
913	776
913	775
915	775
915	774
916	774
916	773
917	773
917	772
919	772
919	771
923	771
923	772
928	772
928	773
930	773
930	774
933	774
933	775
936	775
936	776
937	776
937	778
938	778
938	780
940	780
940	781
941	781
941	784
943	784
943	787
945	787
945	790
946	790
946	791
947	791
947	792
953	792
953	791
954	791
954	792
955	792
955	791
958	791
958	792
959	792
959	791
960	791
960	792
965	792
965	793
966	793
966	794
968	794
968	795
969	795
969	798
970	798
970	799
973	799
973	800
974	800
974	799
975	799
975	800
977	800
977	799
978	799
978	800
981	800
981	799
983	799
983	797
985	797
985	796
986	796
986	795
989	795
989	794
990	794
990	793
991	793
991	792
993	792
993	791
995	791
995	787
996	787
996	783
997	783
997	782
998	782
998	781
999	781
999	780
1000	780
1000	779
1001	779
1001	777
1002	777
1002	776
1003	776
1003	775
1004	775
1004	774
1005	774
1005	769
1006	769
1006	766
1007	766
1007	765
1006	765
1006	764
1005	764
1005	763
1006	763
1006	760
1007	760
1007	759
1006	759
1006	756
1007	756
1007	755
1008	755
1008	752
1009	752
1009	751
1011	751
1011	750
1018	750
1018	749
1020	749
1020	748
1026	748
1026	747
1029	747
1029	746
1034	746
1034	745
1036	745
1036	744
1037	744
1037	743
1038	743
1038	742
1039	742
1039	741
1040	741
1040	740
1042	740
1042	739
1043	739
1043	738
1045	738
1045	737
1047	737
1047	736
1049	736
1049	735
1050	735
1050	736
1052	736
1052	737
1054	737
1054	736
1056	736
1056	735
1058	735
1058	733
1059	733
1059	732
1060	732
1060	731
1062	731
1062	730
1063	730
1063	729
1064	729
1064	728
1065	728
1065	727
1067	727
1067	726
1068	726
1068	725
1069	725
1069	724
1071	724
1071	723
1072	723
1072	721
1073	721
1073	720
1074	720
1074	719
1075	719
1075	718
1076	718
1076	717
1077	717
1077	716
1078	716
1078	715
1079	715
1079	714
1080	714
1080	713
1081	713
1081	711
1082	711
1082	710
1083	710
1083	709
1084	709
1084	708
1085	708
1085	707
1086	707
1086	706
1087	706
1087	705
1088	705
1088	704
1090	704
1090	703
1092	703
1092	702
1093	702
1093	700
1094	700
1094	698
1095	698
1095	696
1096	696
1096	694
1097	694
1097	693
1098	693
1098	692
1100	692
1100	688
1101	688
1101	687
1103	687
1103	686
1104	686
1104	685
1107	685
1107	684
1110	684
1110	683
1111	683
1111	682
1114	682
1114	681
1118	681
1118	680
1119	680
1119	679
1122	679
1122	678
1123	678
1123	677
1125	677
1125	675
1126	675
1126	674
1127	674
1127	673
1130	673
1130	672
1131	672
1131	669
1133	669
1133	670
1135	670
1135	671
1136	671
1136	670
1138	670
1138	669
1139	669
1139	666
1140	666
1140	665
1141	665
1141	663
1142	663
1142	659
1143	659
1143	657
1144	657
1144	650
1145	650
1145	646
1146	646
1146	644
1147	644
1147	643
1148	643
1148	641
1149	641
1149	640
1150	640
1150	639
1152	639
1152	638
1153	638
1153	637
1154	637
1154	635
1155	635
1155	633
1156	633
1156	630
1157	630
1157	629
1158	629
1158	628
1159	628
1159	626
1161	626
1161	625
1167	625
1167	624
1169	624
1169	623
1170	623
1170	624
1172	624
1172	623
1181	623
1181	622
1182	622
1182	621
1186	621
1186	620
1187	620
1187	619
1189	619
1189	618
1191	618
1191	617
1193	617
1193	616
1194	616
1194	614
1197	614
1197	613
1198	613
1198	614
1208	614
1208	613
1209	613
1209	610
1210	610
1210	608
1209	608
1209	607
1210	607
1210	604
1211	604
1211	601
1212	601
1212	600
1211	600
1211	598
1212	598
1212	597
1213	597
1213	586
1212	586
1212	584
1213	584
1213	579
1214	579
1214	577
1215	577
1215	576
1216	576
1216	575
1218	575
1218	574
1221	574
1221	573
1230	573
1230	574
1232	574
1232	573
1233	573
1233	574
1236	574
1236	575
1237	575
1237	576
1238	576
1238	577
1240	577
1240	578
1241	578
1241	580
1242	580
1242	581
1244	581
1244	583
1245	583
1245	584
1244	584
1244	588
1245	588
1245	595
1246	595
1246	596
1245	596
1245	597
1246	597
1246	598
1247	598
1247	601
1248	601
1248	610
1249	610
1249	611
1250	611
1250	612
1256	612
1256	613
1257	613
1257	614
1260	614
